[project, merge commit, file, approach, timeStamp]
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/tabletserver/thrift/TSamplerConfiguration,InsertionLevelInitializationBlockHandler,3,288 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/gc/thrift/GcCycleStats,InsertionLevelInitializationBlockHandler,4,263 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/security/thrift/TCredentials,InsertionLevelInitializationBlockHandler,1,441 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/master/thrift/TableInfo,InsertionLevelInitializationBlockHandler,5,068 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/DiskUsage,InsertionLevelInitializationBlockHandler,3,347 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/TColumn,InsertionLevelInitializationBlockHandler,1,413 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/InitialMultiScan,InsertionLevelInitializationBlockHandler,1,341 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/TConstraintViolationSummary,InsertionLevelInitializationBlockHandler,1,417 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/TCMResult,InsertionLevelInitializationBlockHandler,1,445 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/master/thrift/TabletSplit,InsertionLevelInitializationBlockHandler,3,457 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/security/thrift/TDelegationToken,InsertionLevelInitializationBlockHandler,1,426 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/WriterOptions,InsertionLevelInitializationBlockHandler,3,859 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/client/impl/thrift/ThriftTest,InsertionLevelInitializationBlockHandler,1,641 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/MultiScanResult,InsertionLevelInitializationBlockHandler,1,466 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/AccumuloProxy,InsertionLevelInitializationBlockHandler,1338,264 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/ScanColumn,InsertionLevelInitializationBlockHandler,2,925 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/TKey,InsertionLevelInitializationBlockHandler,1,228 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/Key,InsertionLevelInitializationBlockHandler,3,535 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/master/thrift/FateService,InsertionLevelInitializationBlockHandler,10,942 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/tabletserver/thrift/ActiveCompaction,InsertionLevelInitializationBlockHandler,4,731 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/AccumuloSecurityException,InsertionLevelInitializationBlockHandler,2,501 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/master/thrift/RecoveryException,InsertionLevelInitializationBlockHandler,2,325 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/tabletserver/thrift/NoSuchScanIDException,InsertionLevelInitializationBlockHandler,2,270 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/tabletserver/thrift/TooManyFilesException,InsertionLevelInitializationBlockHandler,2,527 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/tabletserver/thrift/NotServingTabletException,InsertionLevelInitializationBlockHandler,3,099 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/tabletserver/thrift/TSampleNotPresentException,InsertionLevelInitializationBlockHandler,3,172 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/UpdateErrors,InsertionLevelInitializationBlockHandler,1,489 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/TableExistsException,InsertionLevelInitializationBlockHandler,3,042 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/tabletserver/thrift/TIteratorSetting,InsertionLevelInitializationBlockHandler,4,126 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/ScanResult,InsertionLevelInitializationBlockHandler,3,575 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/replication/thrift/ReplicationCoordinator,InsertionLevelInitializationBlockHandler,4,938 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/IteratorSetting,InsertionLevelInitializationBlockHandler,3,298 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/TMutation,InsertionLevelInitializationBlockHandler,1,235 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/TCondition,InsertionLevelInitializationBlockHandler,1,301 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/security/thrift/TDelegationTokenConfig,InsertionLevelInitializationBlockHandler,1,145 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/master/thrift/TabletServerStatus,InsertionLevelInitializationBlockHandler,5,021 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/tabletserver/thrift/TabletStats,InsertionLevelInitializationBlockHandler,3,899 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/UnknownScanner,InsertionLevelInitializationBlockHandler,2,484 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/trace/thrift/TInfo,InsertionLevelInitializationBlockHandler,2,813 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/KeyValue,InsertionLevelInitializationBlockHandler,3,031 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/gc/thrift/GCStatus,InsertionLevelInitializationBlockHandler,3,206 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/tabletserver/thrift/ConstraintViolationException,InsertionLevelInitializationBlockHandler,2,719 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/replication/thrift/ReplicationServicer,InsertionLevelInitializationBlockHandler,6,329 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/master/thrift/MasterMonitorInfo,InsertionLevelInitializationBlockHandler,4,493 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/MapFileInfo,InsertionLevelInitializationBlockHandler,1,157 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/NamespaceNotFoundException,InsertionLevelInitializationBlockHandler,2,486 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/MutationsRejectedException,InsertionLevelInitializationBlockHandler,2,467 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/replication/thrift/WalEdits,InsertionLevelInitializationBlockHandler,2,496 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/AccumuloException,SimpleInitializationBlockHandler,2,577 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/KeyValueAndPeek,SimpleInitializationBlockHandler,2,788 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/client/impl/thrift/ThriftSecurityException,SimpleInitializationBlockHandler,1,150 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/replication/thrift/RemoteReplicationException,SimpleInitializationBlockHandler,2,701 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/master/thrift/MasterClientService,SimpleInitializationBlockHandler,50,189 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/master/thrift/DeadServer,SimpleInitializationBlockHandler,2,885 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/NamespaceNotEmptyException,SimpleInitializationBlockHandler,2,508 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/client/impl/thrift/TDiskUsage,SimpleInitializationBlockHandler,1,171 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/NoMoreEntriesException,SimpleInitializationBlockHandler,2,519 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/Condition,SimpleInitializationBlockHandler,3,319 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/Column,SimpleInitializationBlockHandler,3,012 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/master/thrift/BulkImportStatus,SimpleInitializationBlockHandler,2,860 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/UnknownWriter,SimpleInitializationBlockHandler,2,507 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/BatchScanOptions,SimpleInitializationBlockHandler,3,827 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/Range,SimpleInitializationBlockHandler,3,065 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/security/thrift/TAuthenticationKey,SimpleInitializationBlockHandler,1,184 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/tabletserver/thrift/ActiveScan,SimpleInitializationBlockHandler,5,261 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/replication/thrift/KeyValues,SimpleInitializationBlockHandler,2,813 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/client/impl/thrift/ClientService,SimpleInitializationBlockHandler,3,214 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/tracer/thrift/Annotation,SimpleInitializationBlockHandler,2,812 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/tabletserver/thrift/IteratorConfig,SimpleInitializationBlockHandler,3,283 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/ConditionalUpdates,SimpleInitializationBlockHandler,3,543 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/replication/thrift/ReplicationCoordinatorException,SimpleInitializationBlockHandler,3,029 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/master/thrift/Compacting,SimpleInitializationBlockHandler,3,102 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/TableNotFoundException,SimpleInitializationBlockHandler,2,557 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/CompactionStrategyConfig,SimpleInitializationBlockHandler,2,863 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/TKeyValue,SimpleInitializationBlockHandler,1,130 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/TRange,SimpleInitializationBlockHandler,1,226 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/TKeyExtent,SimpleInitializationBlockHandler,1,197 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/IterInfo,SimpleInitializationBlockHandler,1,185 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/TConditionalSession,SimpleInitializationBlockHandler,1,202 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/ScanOptions,SimpleInitializationBlockHandler,3,850 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/ActiveScan,SimpleInitializationBlockHandler,4,449 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/KeyExtent,SimpleInitializationBlockHandler,2,887 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/proxy/thrift/ConditionalWriterOptions,SimpleInitializationBlockHandler,3,440 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/data/thrift/TConditionalMutation,SimpleInitializationBlockHandler,1,178 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/tracer/thrift/TestService,SimpleInitializationBlockHandler,3,983 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/tabletserver/thrift/ActionStats,SimpleInitializationBlockHandler,3,836 ms
accumulo,d4eb55daf5407679f485b9abef207fd2c76e7d73,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/d4eb55daf5407679f485b9abef207fd2c76e7d73/org/apache/accumulo/core/master/thrift/RecoveryStatus,SimpleInitializationBlockHandler,3,047 ms
